CASO,IDENTIFICACIÓN DEL EDIFICIO,DIRECCIÓN,TIPO DE ESPACIO,IDENTIFICACIÓN DEL ESPACIO,NOMBRE DEL ESPACIO,SEXO,BREVE BIOGRAFÍA,FORMALIDAD DEL NOMBRAMIENTO,FECHA DEL NOMBRAMIENTO,OBSERVACIONES
Facultad de Ciencias Económicas y de Administración,IESTA,Eduardo Acevedo 1139,Sala de reuniones,,Sala Jorge Blanco y Alicia Bellagamba,Masculino y Femenino,Jorge Blanco fue Profesor Agregado Interino de la Cátedra de Cálculo y Probabilidad desde el 01-09-1985 al 31-08-1986. Profesor Titular Efectivo de Matemática Financiera y Actuarial desde el 26-05-1988 al 25-05-1995. Asistente Interino del Instituto de Estadística desde el 15-11-1985 hasta el 30-04-1986. Profesor Adjunto Interino de la cátedra de estadística desde el 01-09-1986 hasta el 03-10-1988. Profesor Agregado Interino de la Cátedra de Estadística desde el 04-10-1988 hasta el 01-02-1990. Profesor Titular de la Cátedra de Estadística I desde el 26-05-1990 hasta e 12-10-2002. Profesor Titular Interino del Instituto de Estadística desde el 01-02-1990 al 30-04-1993. Profesor Titular Efectivo del Instituto de Estadística desde el 27-05-1993 hasta el 12-10-2002. Alicia Bellagamba fue Ayudante Interina de la Cátedra de Estadística desde el 01-05-1987 hasta ek 22-10-1990. Asistente Interina de la Cátedra de Estadística desde el 23-10-1990 hasta el 05-06-1991. Profesora Adjunta Efectiva de la Cátedra de Estadística I desde el 06-06-1991 hasta el 12-10-2002.Ayudante Interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-08-1988 hasta el 30-04-1990. Asistente Interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-05-1989 hasta el 31-07-1990. Profesora Adjunta interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-08-1990 hasta el 30-04-1992. Jorge Blanco fue Profesor Agregado Interino de la Cátedra de Cálculo y Probabilidad desde el 01-09-1985 al 31-08-1986. Profesor Titular Efectivo de Matemática Financiera y Actuarial desde el 26-05-1988 al 25-05-1995. Asistente Interino del Instituto de Estadística desde el 15-11-1985 hasta el 30-04-1986. Profesor Adjunto Interino de la cátedra de estadística desde el 01-09-1986 hasta el 03-10-1988. Profesor Agregado Interino de la Cátedra de Estadística desde el 04-10-1988 hasta el 01-02-1990. Profesor Titular de la Cátedra de Estadística I desde el 26-05-1990 hasta e 12-10-2002. Profesor Titular Interino del Instituto de Estadística desde el 01-02-1990 al 30-04-1993. Profesor Titular Efectivo del Instituto de Estadística desde el 27-05-1993 hasta el 12-10-2002. Alicia Bellagamba fue Ayudante Interina de la Cátedra de Estadística desde el 01-05-1987 hasta ek 22-10-1990. Asistente Interina de la Cátedra de Estadística desde el 23-10-1990 hasta el 05-06-1991. Profesora Adjunta Efectiva de la Cátedra de Estadística I desde el 06-06-1991 hasta el 12-10-2002.Ayudante Interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-08-1988 hasta el 30-04-1990. Asistente Interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-05-1989 hasta el 31-07-1990. Profesora Adjunta interina de la Cátedra de Matemática Financiera y Actuarial desde el 01-08-1990 hasta el 30-04-1992. ,Acta de sesión de fecha 06/10/2005,06/10/2005,
Facultad de información y Comunicación,Sede FIC,San Salvador 1944,Otro (Especificar),Sala de redacción (aula con computadoras),Julio Castro,Masculino,https://g.co/kgs/hsuiNe,,,"La denominación data de la época en que la FIC no existía como tal, viene dada desde la LICCOM."
Facultad de información y Comunicación,Sede FIC,San Salvador 1944,Hall,Entrada antigua del edificio (Asilo de Huérfanos y Expósitos que fue proyectado por el arquitecto Victor Rabú),Portal Rabú,Masculino,https://antviajera.online/portal-rabu-monumento-historico-nacional-de-uruguay-antviajeracomunicandolavida/,,,
Instituto Superior de Educación Física,ISEF Sede de Parque Batlle Prof. Alberto Langlade Montevideo ,Parque Batlle sin número.,Edificio,Sede de Parque Batlle,Profesor Alberto Langlade,varón,"Fuente: Dogliotti, Paola (2018a) “Educación/enseñanza del cuerpo en la formación del profesor de educación física en el Uruguay (1948-1970)” Tesis de Doctorado. Doctorado en Ciencias de la Educación. Facultad de Humanidades y Ciencias de la Educación. Universidad Nacional de la Plata. 380p. Disponible en: http://sedici.unlp.edu.ar/handle/10915/73914 o en: http://www.memoria.fahce.unlp.edu.ar/tesis/te.1667/te.1667.pdf Acceso: 5 abril 2020Alberto Langlade (1919 – 1980) fue profesor de Educación Física egresado del Curso para la Preparación de Profesores de Educación Física de la CNEF de Uruguay, luego llamado ISEF. Es de destacar que desde su formación de grado tuvo una trayectoria singular ya que el tercer año de su carrera, en 1945, lo cursó a través de una beca en el Instituto de Educación Física y Técnica de la Universidad de Santiago de Chile, año que obtiene el título al regresar de su beca, rindiendo examen de todas las asignaturas. En 1946 ingresa como ayudante de Gimnasia Práctica y Teoría de la Gimnasia a cargo del profesor Pedro de Hegedüs, quien se retira a fines de 1947 y desde 1948 a 1966 asume la titularidad. Ocupó a partir de 1948 el cargo de Secretario del Curso de Profesores de Educación Física y desde 1949 hasta 1966 que se jubila319, el cargo de Jefe de Estudios de ISEF. En 1949 concurre a la Segunda Lingiada de Gimnasia en Estocolmo donde cursa 4 meses de estudio en la GCI320. En 1952 inicia una vista sistemática a los centros especializados de Educación Física en Europa (Finlandia, Suecia, Dinamarca, Alemania, Holanda, Bélgica, Francia, Suiza, Inglaterra, Portugal e Italia)321. A través de su mediación varios profesores recién recibidos obtienen becas para estudiar en la GCI de Estocolmo y en la Escuela de Educación Física de Colonia, Alemania. Fue un profesor destacado a nivel nacional e internacional fundamentalmente por su obra en el campo de la gimnasia, si bien a nivel nacional ha tenido una destacada trayectoria profesional en el ámbito de la preparación física de selecciones de básquetbol y fútbol y en la dirección técnica de cuadros reconocidos en estos deportes. Entre 1952 y 1967 fue profesor de Gimnasia Especial en la Carrera de Fisioterapia de la Facultad de Medicina. En 1963 fue designado Profesor Extraordinario de la Facultad de Filosofía y Educación de la Universidad de Chile. Ha dictado cursos de posgrado y conferencias sobre las temáticas de la gimnasia y el entrenamiento deportivo a nivel internacional. El ISEF lleva su nombre a partir de la ley 16.086 del 18 de octubre de 1989322 (Uruguay, 1989). 319 Trabajó en el ISEF hasta el 31 de mayo de 1966 (López Ramírez, 1966b). 320 Instituto Central de Gimnasia, sigla en sueco, creado por Pedro Enrique Ling en 1813. Es de destacar que como producto de este viaje, escribió 4 libros con sus memorias, se encontraron 3, el último escrito con su esposa Nelly Rey de Langlade: Libro I Fiesta Internacional de Gimnasia; Libro III Cursos Internacionales de gimnasia. Campamento Internacional de Gimnasia; Libro IV Suecia Post Lingiada (Langlade, s/d; Langlade; Nelly Rey de Langlade, s/d). Se calcula que como la Lingiada sucedió en octubre los libros fueron confeccionados a su regreso en el año 1950. 321 No olvidar, como ya se consignó a inicios del capítulo uno, que fue destacada su actuación y exposición en el Primer Congreso Latino de Educación Física en Burdeos, según lo relata Julio J. Rodríguez, a la que ambos concurrieron. En ese entonces Langlade ya poseía un reconocimiento internacional en el tema de teoría de la gimnasia (CNEF, 1952b y c: 12 y 20). 322 Disponible en: http://www.parlamento.gub.uy/leyes/AccesoTextoLey.asp?Ley=16086&Anchor= 217 Entre sus principales obras editadas se destacan: Teoría General de la Gimnasia323, Buenos Aires, Stadium, 1970 (en coautoría con su esposa Nelly Rey de Langlade324); Gimnasia Especial Correctiva, Buenos Aires: Stadium, 1966; Actividades físicas programadas en la rehabilitación de algunas cardiopatías, Buenos Aires: Stadium, 1976 (en coatoría con Nelly Rey de Langlade); Fútbol. Entrenamiento Para La Alta Competencia, Buenos Aires: Stadium, 1976. Por otra parte, son de destacar las siguientes dos obras monográficas: Gimnasia Moderna, trabajo presentado para optar por el título de Profesor Extraordinario en Teoría de la Gimnasia en la Universidad de Chile, Montevideo, abril 1960; Teoría de la Gimnasia. Tesis de graduación editada por la CNEF, con presentación de Julio J. Rodríguez en noviembre 1947 y prólogo de Pedro De Hegedüs. Ha publicado múltiples artículos en revistas nacionales y extranjeras y una gran cantidad de manuales de estudio para los estudiantes de ISEF en el área de la gimnasia325",Ley N° 16.086 ,18/10/1989,
Instituto Superior de Educación Física,ISEF Sede de Malvín Norte Prof.Irene Preobrayensky Montevideo,Rambla Euskal Erria 4095,Edificio,Sede de Malvín Norte,Profesora Irene Preobrayensky,mujer,"Fuente: Ana Torrón y Andrés Torrón, hija (y docente de ISEF) e hijo de la Profesora Irene Preobrayensky a quienes les agradecemos el trabajo. Elaboraron la biografía a los efectos de incluirla en el proyecto Nomenclator Universitario. Setiembre de 2020.   
Irene Preobrayensky (Montevideo, 1934-2015)

Nació en Montevideo en el año 1934 de padres de nacionalidad rusa. Vivió su infancia en el barrio Colón junto a su hermana Marina. Se casó en 1964 con José Torrón, con quien tuvo dos hijos Andrés y Ana Torrón.

Cursó el profesorado en educación física en el Instituto Superior de Educación Física (ISEF), donde ingresó en 1950 con 16 años. Egresó en 1952 y en 1954 presenta su tesis, obteniendo su título de profesora. 
Entre 1961 y 1963 cursó la licenciatura en Fisioterapia en la Escuela de Tecnología Médica de la Universidad de la República. 
A partir del año 1960 y hasta 1991 se desempeñó como profesora adjunta, grado 3, y entre 1992 y 1995 como profesora agregada, grado 4. 
Fue la  primera  coordinadora  de  la  Carrera de Fisioterapia de la Escuela Universitaria de Tecnología Médica, cargo que ejerció entre 1985 y 1993. Fue miembro fundador de la Asociación de Fisioterapeutas del Uruguay.

Tuvo una larga trayectoria dentro de la Comisión Nacional de Educación Física, obteniendo el primer puesto como Inspectora en 1984, como Subdirectora de Departamento en 1986 y como Directora de Departamento en 1994.
Entre los años 1988 y 1995 se desempeñó como Jefa de Estudios de ISEF. Entre los años 2003 y 2012 ocupó el cargo de Encargada del Área Biológica de la Licenciatura de Educación Física de Montevideo y en 2010 también ocupó el cargo de Encargada de la Licenciatura de ISEF.

Desempeñó cargos de cogobierno en ambos servicios universitarios y en especial fue delegada por el orden docente a la Comisión de Reestructura de ISEF entre 2006 y 2010. 

Su tarea fue muy importante en varios momentos claves del ISEF. Colaboró en la reorganización y las transformaciones del Instituto luego de la dictadura como Jefa de Estudio y en la descentralización del ISEF, especialmente en la región noroeste. 
Tuvo un rol protagónico en la transformación de ISEF en una institución universitaria.

En 2006 publicó el libro “Actividad Física: Nuevas Perspectivas” (Dunken, Argentina) junto al Dr. Yamandú Gillman.

Pese a jubilarse nunca abandonó su actividad académica. En sus últimos años se dedicó a viajar por el mundo, a escribir narrativa y poesía (editó el libro de cuentos y poesía “Vivencias” en 2014) y a ser parte fundamental en la vida de sus nietos Lucía, Felipe, Paulina y Luca. 
Fuente: Ana Torrón y Andrés Torrón, hija (y docente de ISEF) e hijo de la Profesora Irene Preobrayensky a quienes les agradecemos el trabajo. Elaboraron la biografía a los efectos de incluirla en el proyecto Nomenclator Universitario. Setiembre de 2020.   
Irene Preobrayensky (Montevideo, 1934-2015)

Nació en Montevideo en el año 1934 de padres de nacionalidad rusa. Vivió su infancia en el barrio Colón junto a su hermana Marina. Se casó en 1964 con José Torrón, con quien tuvo dos hijos Andrés y Ana Torrón.

Cursó el profesorado en educación física en el Instituto Superior de Educación Física (ISEF), donde ingresó en 1950 con 16 años. Egresó en 1952 y en 1954 presenta su tesis, obteniendo su título de profesora. 
Entre 1961 y 1963 cursó la licenciatura en Fisioterapia en la Escuela de Tecnología Médica de la Universidad de la República. 
A partir del año 1960 y hasta 1991 se desempeñó como profesora adjunta, grado 3, y entre 1992 y 1995 como profesora agregada, grado 4. 
Fue la  primera  coordinadora  de  la  Carrera de Fisioterapia de la Escuela Universitaria de Tecnología Médica, cargo que ejerció entre 1985 y 1993. Fue miembro fundador de la Asociación de Fisioterapeutas del Uruguay.

Tuvo una larga trayectoria dentro de la Comisión Nacional de Educación Física, obteniendo el primer puesto como Inspectora en 1984, como Subdirectora de Departamento en 1986 y como Directora de Departamento en 1994.
Entre los años 1988 y 1995 se desempeñó como Jefa de Estudios de ISEF. Entre los años 2003 y 2012 ocupó el cargo de Encargada del Área Biológica de la Licenciatura de Educación Física de Montevideo y en 2010 también ocupó el cargo de Encargada de la Licenciatura de ISEF.

Desempeñó cargos de cogobierno en ambos servicios universitarios y en especial fue delegada por el orden docente a la Comisión de Reestructura de ISEF entre 2006 y 2010. 

Su tarea fue muy importante en varios momentos claves del ISEF. Colaboró en la reorganización y las transformaciones del Instituto luego de la dictadura como Jefa de Estudio y en la descentralización del ISEF, especialmente en la región noroeste. 
Tuvo un rol protagónico en la transformación de ISEF en una institución universitaria.

En 2006 publicó el libro “Actividad Física: Nuevas Perspectivas” (Dunken, Argentina) junto al Dr. Yamandú Gillman.

Pese a jubilarse nunca abandonó su actividad académica. En sus últimos años se dedicó a viajar por el mundo, a escribir narrativa y poesía (editó el libro de cuentos y poesía “Vivencias” en 2014) y a ser parte fundamental en la vida de sus nietos Lucía, Felipe, Paulina y Luca. 
","FECHA 16 DE MAYO DE 2017, (Exp. 008100-001071-15) - Atento a lo propuesto por la Comisión Directiva del Instituto Superior de Educación Física en sesión de 28 de abril pasado (Res. N° 33) y a que se han cumplido los extremos previstos en la Ordenanza de Homenajes a Personas de 25/5/51, adherir al homenaje que el ISEF realizará a la ex docente de ése y de la Facultad de Medicina, fallecida el 19 de julio de 2015, Profesora Irene Preobrayensky Smolovik, a través de la colocación de una Placa recordatoria en la nueva Sede del Instituto ubicada en la zona de Malvín Norte, antecedentes que lucen en el distribuido N° 354.17. (17 en 17)  http://www.expe.edu.uy/expe/resoluci.nsf/005902af28c9e37f83257c5b00775129/edf06bfe6cd7e30603258114005b00ba?OpenDocument Repartido
Comisión Directiva Instituto Superior de Educación Física
Sesión Ordinaria del 28/04/2017
Hora 07:30
RESOLUCIONES ADOPTADAS POR LA
COMISIÓN DIRECTIVA INSTITUTO SUPERIOR DE EDUCACIÓN FÍSICA
EN SESION ORDINARIA DE 28 DE ABRIL DE 2017
ASISTEN A LA SESION LOS CONSEJEROS:
DIRECTORA: Mag. Paola Dogliotti, ORDEN DOCENTE: Prof. Claudia Fernández, Lic. Gonzalo Pérez, ORDEN ESTUDIANTIL: Martina Pastorino, Martín Olivera, AFFUR - ISEF: María José Nieto, Actúa en Secretaría: Jefe de Sección de Secretaría de Comisión Directiva: Felicia Hernández, Director de Dpto.: Francisco Saldombide.        (Exp. Nº 008100-001071-15) - VISTO: la propuesta de homenaje efectuada en obrados respecto de la Profesora Irene PREOBRAYENSKY SMOLOVIK.
RESULTANDO: I) Que oportunamente se propuso por esta Dirección homenajear a la precitada Docente en ocasión de la inauguración de la nueva Sede ubicada en Malvín Norte.
II) Que según consta en obrados (fs. 6 y 7) Dirección General Jurídica efectuó determinadas observaciones respecto del presente trámite.
III) Que en tal sentido, las mismas consistieron en requerir una relación circunstanciada de méritos debidamente ampliada, debiéndose agregar los respaldos documentales pertinentes.
CONSIDERANDO: I) Que conforme emerge de fojas 8 se procedió a la agregación de la relación circunstanciada requerida, ampliatoria de la obrante de fojas 1 a 5.
II) Que asimismo, se agregaron los respaldos documentales correspondientes, los cuales dan cuenta de la dilatada trayectoria académica de la Prof. Irene Preobrayensky.
ATENTO: a lo dispuesto en la Ordenanza sobre homenajes a personas, de fecha 25/05/1951
la Comisión Directiva del Instituto Superior de Educación Física resuelve: proponer al Consejo Directivo Central, la colocación de una placa en la Sede ISEF Malvín Norte, en homenaje a la Profesora Irene PREOBRAYENSKY SMOLOVIK.
Pase al Consejo Directivo Central. (5 en 5)FECHA 16 DE MAYO DE 2017, (Exp. 008100-001071-15) - Atento a lo propuesto por la Comisión Directiva del Instituto Superior de Educación Física en sesión de 28 de abril pasado (Res. N° 33) y a que se han cumplido los extremos previstos en la Ordenanza de Homenajes a Personas de 25/5/51, adherir al homenaje que el ISEF realizará a la ex docente de ése y de la Facultad de Medicina, fallecida el 19 de julio de 2015, Profesora Irene Preobrayensky Smolovik, a través de la colocación de una Placa recordatoria en la nueva Sede del Instituto ubicada en la zona de Malvín Norte, antecedentes que lucen en el distribuido N° 354.17. (17 en 17)  http://www.expe.edu.uy/expe/resoluci.nsf/005902af28c9e37f83257c5b00775129/edf06bfe6cd7e30603258114005b00ba?OpenDocument Repartido
Comisión Directiva Instituto Superior de Educación Física
Sesión Ordinaria del 28/04/2017
Hora 07:30
RESOLUCIONES ADOPTADAS POR LA
COMISIÓN DIRECTIVA INSTITUTO SUPERIOR DE EDUCACIÓN FÍSICA
EN SESION ORDINARIA DE 28 DE ABRIL DE 2017
ASISTEN A LA SESION LOS CONSEJEROS:
DIRECTORA: Mag. Paola Dogliotti, ORDEN DOCENTE: Prof. Claudia Fernández, Lic. Gonzalo Pérez, ORDEN ESTUDIANTIL: Martina Pastorino, Martín Olivera, AFFUR - ISEF: María José Nieto, Actúa en Secretaría: Jefe de Sección de Secretaría de Comisión Directiva: Felicia Hernández, Director de Dpto.: Francisco Saldombide.        (Exp. Nº 008100-001071-15) - VISTO: la propuesta de homenaje efectuada en obrados respecto de la Profesora Irene PREOBRAYENSKY SMOLOVIK.
RESULTANDO: I) Que oportunamente se propuso por esta Dirección homenajear a la precitada Docente en ocasión de la inauguración de la nueva Sede ubicada en Malvín Norte.
II) Que según consta en obrados (fs. 6 y 7) Dirección General Jurídica efectuó determinadas observaciones respecto del presente trámite.
III) Que en tal sentido, las mismas consistieron en requerir una relación circunstanciada de méritos debidamente ampliada, debiéndose agregar los respaldos documentales pertinentes.
CONSIDERANDO: I) Que conforme emerge de fojas 8 se procedió a la agregación de la relación circunstanciada requerida, ampliatoria de la obrante de fojas 1 a 5.
II) Que asimismo, se agregaron los respaldos documentales correspondientes, los cuales dan cuenta de la dilatada trayectoria académica de la Prof. Irene Preobrayensky.
ATENTO: a lo dispuesto en la Ordenanza sobre homenajes a personas, de fecha 25/05/1951
la Comisión Directiva del Instituto Superior de Educación Física resuelve: proponer al Consejo Directivo Central, la colocación de una placa en la Sede ISEF Malvín Norte, en homenaje a la Profesora Irene PREOBRAYENSKY SMOLOVIK.
Pase al Consejo Directivo Central. (5 en 5)",23/03/2017,Noticia sobre el nombramiento http://www.universidad.edu.uy/prensa/renderItem/itemId/40215
Instituto Superior de Educación Física,ISEF Sede de Parque Batlle Prof. Alberto Langlade Montevideo ,Parque Batlle sin número.,Otro (Especificar),Gimnasio central del edificio ,Profesora Marta Büsch ,mujer,"Fuente: Torrón, Ana (2015) "" Gimnasia y Deporte en el Instituto Superior de Educación Física (1939 – 1973), su configuración y su enseñanza""  Tesis presentada con el objetivo de obtener el título de Magister en Enseñanza
Universitaria en el marco del Programa de Especialización y Maestría en Enseñanza
Universitaria del Área Social y de la Comisión Sectorial de Enseñanza de la
Universidad de la República.                                       ""Marta Büsch ingresó como estudiante al ISEF en 1950, realizando luego de su egreso, numerosos viajes de estudio. En el instituto fue alumna de Nelly Rey de Langlade y su continuadora al frente de la cátedra de Gimnasia Rítmica. Hay acuerdos en su formación en Alemania en la escuela de Medau, desde donde trajo numerosas innovaciones referidas a las técnicas específicas de la gimnasia moderna: “Ella se fue a Alemania en 1958-59, aproximadamente. Hasta ese momento hacíamos gimnasia neo sueca. Fue a la escuela de Medau y hubo que aprender el resorte, todo era con resorte, con aros, con clavas.” (E9). Otros datos afirman que previamente estudió en Suecia y luego es conocida su formación en Estados Unidos, donde obtuvo un título de maestría. En los años 80 fue la Directora General del ISEF y desde el año 2011 el gimnasio principal de la institución lleva su nombre."" (pág. 149)Fuente: Torrón, Ana (2015) "" Gimnasia y Deporte en el Instituto Superior de Educación Física (1939 – 1973), su configuración y su enseñanza""  Tesis presentada con el objetivo de obtener el título de Magister en Enseñanza
Universitaria en el marco del Programa de Especialización y Maestría en Enseñanza
Universitaria del Área Social y de la Comisión Sectorial de Enseñanza de la
Universidad de la República.                                       ""Marta Büsch ingresó como estudiante al ISEF en 1950, realizando luego de su egreso, numerosos viajes de estudio. En el instituto fue alumna de Nelly Rey de Langlade y su continuadora al frente de la cátedra de Gimnasia Rítmica. Hay acuerdos en su formación en Alemania en la escuela de Medau, desde donde trajo numerosas innovaciones referidas a las técnicas específicas de la gimnasia moderna: “Ella se fue a Alemania en 1958-59, aproximadamente. Hasta ese momento hacíamos gimnasia neo sueca. Fue a la escuela de Medau y hubo que aprender el resorte, todo era con resorte, con aros, con clavas.” (E9). Otros datos afirman que previamente estudió en Suecia y luego es conocida su formación en Estados Unidos, donde obtuvo un título de maestría. En los años 80 fue la Directora General del ISEF y desde el año 2011 el gimnasio principal de la institución lleva su nombre."" (pág. 149)","COMISIÓN DIRECTIVA DE ISEF
ACTA DE RESOLUCIÓN Nº 30
SESIÓN ORDINARIA 23/12/11
HORA 8:15


Siendo las 8:15 horas asisten a la Sesión: Lic. Ma. Cecilia Ruegger, Prof. Daniel Leite, Prof. Claudia Fernández, Prof. Ma. Rosa Corral,  Prof. Raumar Rodríguez, Br. Diego Brea,  Br. Nicolás Da Silveira
Jefe de Sección de Secretaría de Comisión Directiva: María Julia Buzaki

1.- Informes de Dirección

1.1.- Acto conmemorativo en el marco de los festejos por los 100 de la de la promulgación de la ley de creación de la Comisión Nacional de Educación Física (CNEF): Tuvo lugar el lunes 19 de diciembre de 2011 a las 19.00 hs en el ISEF en Montevideo coincidiendo con la entrega de títulos y reconocimientos institucionales.
El acto se inauguró con palabras de autoridades de la UdelaR (Luis Calegari, Pro Rector de Enseñanza), de la DINADE (Ernesto Irurueta, Director), del ISEF (Daniel Leite, integrante de la Comisión Directiva) y Cecilia Ruegger (Directora de ISEF). Acompañaron el evento el Pro Rector de Gestión Dr. Ricardo Roca, autoridades y docentes vinculados con la historia y el presente de la Institución.
Luego se hizo la entrega de un presente Institucional (Pin con el logo del ISEF) y una tarjeta a cada uno de los estudiantes de Tecnicatura y Licenciatura que se recibieron en 2011.
A continuación se hicieron reconocimientos entregándoles una plaqueta a personas que han tenido una trayectoria importante dentro del ISEF a nivel docente y de funcionarios así como a personalidades que han sido referentes en los diversos procesos Institucionales de las últimas décadas. Se asignó el nombre de Marta Busch al Gimnasio de ISEF con su correspondiente placa  como había resuelto Comisión Directiva.
El Director de la DINADE en nombre del Ministro de Turismo y Deporte hizo entrega de una medalla conmemorativa de los festejos del centenario y una colección de libros para la biblioteca del ISEF.
En la misma oportunidad se inauguró una exposición en la que se conjugan imágenes fotográficas (seleccionadas y cedidas gentilmente por la DINADE) así como productos de investigación en formato poster. La misma pretendió abordar el transcurrir de la CNEF y su relación con el ISEF en diversos aspectos
COMISIÓN DIRECTIVA DE ISEF
ACTA DE RESOLUCIÓN Nº 30
SESIÓN ORDINARIA 23/12/11
HORA 8:15


Siendo las 8:15 horas asisten a la Sesión: Lic. Ma. Cecilia Ruegger, Prof. Daniel Leite, Prof. Claudia Fernández, Prof. Ma. Rosa Corral,  Prof. Raumar Rodríguez, Br. Diego Brea,  Br. Nicolás Da Silveira
Jefe de Sección de Secretaría de Comisión Directiva: María Julia Buzaki

1.- Informes de Dirección

1.1.- Acto conmemorativo en el marco de los festejos por los 100 de la de la promulgación de la ley de creación de la Comisión Nacional de Educación Física (CNEF): Tuvo lugar el lunes 19 de diciembre de 2011 a las 19.00 hs en el ISEF en Montevideo coincidiendo con la entrega de títulos y reconocimientos institucionales.
El acto se inauguró con palabras de autoridades de la UdelaR (Luis Calegari, Pro Rector de Enseñanza), de la DINADE (Ernesto Irurueta, Director), del ISEF (Daniel Leite, integrante de la Comisión Directiva) y Cecilia Ruegger (Directora de ISEF). Acompañaron el evento el Pro Rector de Gestión Dr. Ricardo Roca, autoridades y docentes vinculados con la historia y el presente de la Institución.
Luego se hizo la entrega de un presente Institucional (Pin con el logo del ISEF) y una tarjeta a cada uno de los estudiantes de Tecnicatura y Licenciatura que se recibieron en 2011.
A continuación se hicieron reconocimientos entregándoles una plaqueta a personas que han tenido una trayectoria importante dentro del ISEF a nivel docente y de funcionarios así como a personalidades que han sido referentes en los diversos procesos Institucionales de las últimas décadas. Se asignó el nombre de Marta Busch al Gimnasio de ISEF con su correspondiente placa  como había resuelto Comisión Directiva.
El Director de la DINADE en nombre del Ministro de Turismo y Deporte hizo entrega de una medalla conmemorativa de los festejos del centenario y una colección de libros para la biblioteca del ISEF.
En la misma oportunidad se inauguró una exposición en la que se conjugan imágenes fotográficas (seleccionadas y cedidas gentilmente por la DINADE) así como productos de investigación en formato poster. La misma pretendió abordar el transcurrir de la CNEF y su relación con el ISEF en diversos aspectos
",19/12/2011,El nombramiento y colocación de la placa en el gimnasio de ISEF Montevideo con el nombre de la Prof. Marta Busch se realizó en el marco del acto conmemorativo de los festejos por los 100 de la de la promulgación de la ley de creación de la Comisión Nacional de Educación Física (CNEF).
Instituto Superior de Educación Física,Cede central Universidad Paysandú,Florida 1065,Salón de Actos ,Antiguo Ateneo/ Sede central del CENUR Litoral Norte,Maestro Hector Ferrari,varón,,Rastreando resolución.,01/09/2017,Noticia sobre el nombramiento http://www.cup.edu.uy/index.php/94-noticias/ultimas-noticias/2991-reinaguracion-sala-maestro-hector-ferrari-sede-paysandu-del-cenur-litoral-norte.html
Facultad de Medicina,Edificio Central,Facultad de Medicina,Salón de Actos,Salón,Tertulia,Masculino,,,,
Facultad de Medicina,Edificio Central,Departamento de fisiología,Salones comunes,Anfiteatro,Maggiolo,Masculino,,,,
Facultad de Medicina,Edificio Central,Departamento de anatomía,Salones comunes,Anfiteatro,Farabeuf,Masculino,,,,
Facultad de Medicina,Edificio Central,Facultad de Medicina,Sala de reuniones,Hall,Dra. Paulina Luisi,Femenino,,,,Centro coordinador nacional SciELO.UY
Facultad de Medicina,Edificio Central,Departamento de anatomía,Edificio,Instituto,Prof.Ernesto Quintela,Masculino,,,,
Facultad de Química,Anexo J.P. Sáenz,Isidoro de María 1614 ,Edificio,Edificio,José Pedro Sáenz,Masculino,Q.F. José Pedro Sáenz ex-decano de Facultad de Química en el período 1968-1972,Formal,01/01/2006,
Facultad de Química,Anexo Alpargatas,Isidoro de María 1614 ,Otro (Especificar),Planta baja ,Espacio AEQ,,-,Informal,01/01/2009,Espacio de estudio y uso de computadoras
Facultad de Química,Instituto de Química,Av. Gral. Flores 2124 ,Laboratorio,"Planta baja, en el ala derecha",Simón Dittrich,Masculino,"Fue un pionero de la cromatografía en Uruguay, y uno de los primeros impulsores de la investigación y la extensión como pilares de la vida universitaria. Fue decano de Facultad de Química en los años de escasez, pero también de esperanza, de la reapertura democrática (1987-1990), y uno de los “hijos” académicos del italiano Giovanni Marini Bettolo, de gran influencia en el desarrollo de la Química en Uruguay. En 1968 construyó el primer cromatógrafo de gases del país, y se vio a si mismo, no sin gracias o acierto, como el “loco de la cromatografía”, una actitud entusiasta que en 2013 le fuera reconocida con la creación de la Unidad de Cromatografía Experimental que lleva su nombre: Profesor Simón Dittrich. ",Formal,01/01/2013,
Facultad de Química,Instituto de Química,Av. Gral. Flores 2124 ,Salón de Actos,"Planta baja, frente a la puerta de entrada",Carlos Piriz McColl (o salón rojo),Masculino,I.Q. Carlos Piriz McColl ex decano de la Facultad de Química periíodos 1972-1973 y 1985-1986,Formal,01/01/2006,
Facultad de Química,Instituto de Química,Av. Gral. Flores 2124 ,Salones comunes,"Subsuelo, en el centro del edificio.",Salón de piedra,-,-,Informal,01/01/2008,
